  0   -1.0000  2263365164180963328.00
  1   10.5167     8334401754628096.00
  2   10.5500     8934167093968896.00
  3   10.5833    10528927642550272.00
  4   10.6167    11039739914223616.00
  5   10.6500    13824511883345920.00
  6   10.6833    14945628270362624.00
  7   10.7167    14300840936341504.00
  8   10.7500    15628215611555840.00
  9   10.7833    16725666728771584.00
 10   10.8167    17704925714710528.00
 11   10.8500    15104770767323136.00
 12   10.8833    16467941847465984.00
 13   10.9167    14057419369873408.00
 14   10.9500    16355664959897600.00
 15   10.9833    12806048435929088.00
 16   11.0167    12744258888925184.00
 17   11.0500    11359418625032192.00
 18   11.0833    11782993668472832.00
 19   11.1167    14625540463919104.00
 20   11.1500    13822951736475648.00
 21   11.1833    14747318892888064.00
 22   11.2167    12605662441766912.00
 23   11.2500    12128356283711488.00
 24   11.2833    14076667265810432.00
 25   11.3167    15500113916985344.00
 26   11.3500    16863793950752768.00
 27   11.3833    14621172482179072.00
 28   11.4167    14805298803900416.00
 29   11.4500    18152470970630144.00
 30   11.4833    18315211576442880.00
 31   10.5000  1728514192480141312.00
 32   10.5333     8225116848652288.00
 33   10.5667     7342124185944064.00
 34   10.6000     7386285576552448.00
 35   10.6333     9829612477480960.00
 36   10.6667     9351240093794304.00
 37   10.7000     9225806647656448.00
 38   10.7333     9166016407928832.00
 39   10.7667    12419427291103232.00
 40   10.8000    11223274604199936.00
 41   10.8333    13707364502863872.00
 42   10.8667    15707074432335872.00
 43   10.9000    13889951078809600.00
 44   10.9333    13145604255383552.00
 45   10.9667    12133847399399424.00
 46   11.0000    11777817159139328.00
 47   11.0333    12244130348400640.00
 48   11.0667     8190990649131008.00
 49   11.1000     9379044638326784.00
 50   11.1333    10469735477018624.00
 51   11.1667    10697549132333056.00
 52   11.2000    12402214135922688.00
 53   11.2333    11870136407425024.00
 54   11.2667    10384373002010624.00
 55   11.3000     9567166353375232.00
 56   11.3333    11205236815298560.00
 57   11.3667    10462232169152512.00
 58   11.4000     9446571187896320.00
 59   11.4333     8778703236497408.00
 60   11.4667     9184191635783680.00
 61   11.5000     8696706405236736.00
 62   10.5167     7013266056282112.00
 63   10.5500     6311400217509888.00
 64   10.5833     5438530792718336.00
 65   10.6167     5668558503673856.00
 66   10.6500     5527061342978048.00
 67   10.6833     4815911932395520.00
 68   10.7167     3777171139067904.00
 69   10.7500     3860317947822080.00
 70   10.7833     3666222738571264.00
 71   10.8167     3663815409401856.00
 72   10.8500     3082808876597248.00
 73   10.8833     2608011784749056.00
 74   10.9167     2466427919400960.00
 75   10.9500     1932237469646848.00
 76   10.9833     1468093373087744.00
 77   11.0167      942414541881344.00
 78   11.0500      421497252347904.00
 79   11.0833      115419167850496.00
 80   11.1167      206288654958592.00
 81   11.1500      530446479785984.00
 82   11.1833      746712477990912.00
 83   11.2167      912008052473856.00
 84   11.2500     1139356307816448.00
 85   11.2833     1441694088167424.00
 86   11.3167     1715101908336640.00
 87   11.3500     2096726664019968.00
 88   11.3833     1770028231819264.00
 89   11.4167     1239525951012864.00
 90   11.4500     1695531889852416.00
 91   11.4833     2201994030743552.00
 92   10.5000  2701320024416583680.00
 93   10.5333      960635403763712.00
 94   10.5667      195929512607744.00
 95   10.6000      412012286836736.00
 96   10.6333      718017935704064.00
 97   10.6667       54884405608448.00
 98   10.7000       63915736170496.00
 99   10.7333      551335254556672.00
100   10.7667      187601571020800.00
101   10.8000     1407536615915520.00
102   10.8333     1229253865635840.00
103   10.8667     2019423829360640.00
104   10.9000     2704315152072704.00
105   10.9333     1946811904294912.00
106   10.9667     1801124600348672.00
107   11.0000     1767586542911488.00
108   11.0333      962329231491072.00
109   11.0667    11393420807372800.00
110   11.1000     5407623134314496.00
111   11.1333     2415544904974336.00
112   11.1667      754556497559552.00
113   11.2000      180407349805056.00
114   11.2333      343385319669760.00
115   11.2667      558860339249152.00
116   11.3000      874193415569408.00
117   11.3333     1659052719341568.00
118   11.3667     2119749433556992.00
119   11.4000     2761081197953024.00
120   11.4333     3677878474506240.00
121   11.4667     3769972773879808.00
122   10.5000  5932771779188621312.00
123   10.5333      435209203875840.00
124   10.5667      379061700395008.00
125   10.6000      389469983211520.00
126   10.6333      253069707182080.00
127   10.6667      204556659064832.00
128   10.7000      166012884353024.00
129   10.7333      173802629627904.00
130   10.7667      195989071724544.00
131   10.8000      186835087130624.00
132   10.8333      216248013029376.00
133   10.8667      146778326302720.00
134   10.9000       91819337580544.00
135   10.9333       47847424655360.00
136   10.9667       33038157217792.00
137   11.0083        2816228458496.00
138   11.0417       12149429633024.00
139   11.0750        4100506255360.00
140   11.1083        5678282833920.00
141   11.1417       10964450672640.00
142   11.1750        8153354207232.00
143   11.2083       12757573304320.00
144   11.2417        2061401194496.00
145   11.2750        5774781710336.00
146   11.3083        6435240935424.00
147   11.3417        3298111782912.00
148   11.3750       17838010007552.00
149   11.4083       36874198450176.00
150   11.4417       64090101776384.00
151   11.4750       74167995072512.00
