  0   -1.0000    38568518555271168.00
  1   10.5167    22210059719147520.00
  2   10.5500    15904456096874496.00
  3   10.5833    14083354529890304.00
  4   10.6167     6776078097973248.00
  5   10.6500    12008048881041408.00
  6   10.6833    10189755148926976.00
  7   10.7167     4693662667636736.00
  8   10.7500    12815460856758272.00
  9   10.7833     9534977720975360.00
 10   10.8167    17635971088515072.00
 11   10.8500    18497726211686400.00
 12   10.8833     4306015562498048.00
 13   10.9167    10666111045468160.00
 14   10.9500     5525225244459008.00
 15   10.9833      835277052444672.00
 16   11.0167     3425748593410048.00
 17   11.0500    14936637830070272.00
 18   11.0833     8415387657961472.00
 19   11.1167    13214674845696000.00
 20   11.1500     2897781685485568.00
 21   11.1833     5153941964718080.00
 22   11.2167    23630607267397632.00
 23   11.2500    58222967506599936.00
 24   11.2833       96609467629568.00
 25   11.3167      748412748169216.00
 26   11.3500     6292899109011456.00
 27   11.3833    14352960364478464.00
 28   11.4167    17409686441558016.00
 29   11.4500     1528472962859008.00
 30   11.4833     9380453387599872.00
 31   10.5000   270115801825017856.00
 32   10.5333    21818073086427136.00
 33   10.5667    24320769857159168.00
 34   10.6000    18355648693534720.00
 35   10.5167     4213497403539456.00
 36   10.5500     5490862284865536.00
 37   10.5833     8806870705766400.00
 38   10.6167     9890100649394176.00
 39   10.6500     2567457898233856.00
 40   10.6833     5252337517985792.00
 41   10.7167      801306746814464.00
 42   10.7500      229683039830016.00
 43   10.7833     7732860983181312.00
 44   10.8167     4916572007170048.00
 45   10.8500     9402106465222656.00
 46   10.8833    10222217585491968.00
 47   10.9167      907394385182720.00
 48   10.9500     2037388201164800.00
 49   10.9833    10116007339229184.00
