  0   -1.0000   437476916274921472.00
  1   10.5167    16379869248094208.00
  2   10.5500      646882137210880.00
  3   10.5833      409910974087168.00
  4   10.6167      371641372639232.00
  5   10.6500       31567030255616.00
  6   10.6833       29915980234752.00
  7   10.7167       34136559452160.00
  8   10.7500       28337856577536.00
  9   10.7833       15922287869952.00
 10   10.8167       79785208315904.00
 11   10.8500      194236926394368.00
 12   10.8833       52939284545536.00
 13   10.9167        5841030217728.00
 14   10.9500      204932418371584.00
 15   10.9833      379096227905536.00
 16   11.0167      427574865952768.00
 17   11.0500    19921462773153792.00
 18   11.0833    26690075681095680.00
 19   11.1167    11568645809373184.00
 20   11.1500     6259568015310848.00
 21   11.1833     4399456870989824.00
 22   11.2167     3568877036371968.00
 23   11.2500     3230496158908416.00
 24   11.2833     1838275530588160.00
 25   11.3167     2126682987167744.00
 26   11.3500     2669401362923520.00
 27   11.3833     2016389166530560.00
 28   11.4167     2411502535442432.00
 29   11.4500     2618681557254144.00
 30   11.4833      670576196714496.00
 31   10.5000 16611775715183951872.00
 32   10.5333     4776756863041536.00
 33   10.5667     5751845435736064.00
 34   10.6000     5067091820412928.00
 35   10.6333     6759140357570560.00
 36   10.6667     8078785702264832.00
 37   10.7000     6205759591284736.00
 38   10.7333     4215268003807232.00
 39   10.7667     3141113326075904.00
 40   10.8000     6406196051312640.00
 41   10.8333     4038298976649216.00
 42   10.8667     6166488557813760.00
 43   10.9000     7018821059608576.00
 44   10.9333     7908027466252288.00
 45   10.9667    12788211436748800.00
 46   11.0000    12832967143456768.00
 47   11.0333    11022060755091456.00
 48   11.0667    10663381593751552.00
 49   11.1000    10979919609724928.00
 50   11.1333    10970016488882176.00
 51   11.1667     9285282281029632.00
 52   11.2000    10838836376502272.00
 53   11.2333     7652395844632576.00
 54   11.2667     6986040795463680.00
 55   11.3000     7719475180732416.00
 56   11.3333     7493925510053888.00
 57   11.3667     9786548987887616.00
 58   11.4000     9823953858068480.00
 59   11.4333     9716874954670080.00
 60   11.4667     9768282491977728.00
 61   11.5000    10828744277098496.00
 62   10.5167     1634801991811072.00
 63   10.5500     2769303912841216.00
 64   10.5833     3210870037413888.00
 65   10.6167     4024323153068032.00
 66   10.6500     4077200106061824.00
 67   10.6833     5454578401148928.00
 68   10.7167     7044521607036928.00
 69   10.7500     8576636299509760.00
 70   10.7833     9903562150641664.00
 71   10.8167     8209346265612288.00
 72   10.8500     8976958926880768.00
 73   10.8833     7951692788137984.00
 74   10.9167     8169741298434048.00
 75   10.9500    11319861976236032.00
 76   10.9833    11735241148334080.00
 77   11.0167     7832896140214272.00
 78   11.0500   106486103422271488.00
 79   11.0833  6486384130111045632.00
 80   11.1167     8871514258538496.00
 81   11.1500    12741669023645696.00
 82   11.1833    18780717311852544.00
 83   11.2167    15894166428975104.00
 84   11.2500    12461449251127296.00
 85   11.2917    12376224215072768.00
 86   11.3250    16980709403000832.00
 87   11.3583    16315211736678400.00
 88   11.3917    15191608563597312.00
 89   11.4250    14373133825867776.00
 90   11.4583    12474683119108096.00
 91   11.4917     9291564744441856.00
