  0   -1.0000  2458105028695556096.00
  1   10.5167    14861067880497152.00
  2   10.5500     2280084589248512.00
  3   10.5833     8440253907992576.00
  4   10.6167     8540329867214848.00
  5   10.6500     6045316256104448.00
  6   10.6833     1861131735924736.00
  7   10.7167     8719050972594176.00
  8   10.7500    14993739420270592.00
  9   10.7833     3426833341087744.00
 10   10.8167     4446701779681280.00
 11   10.8500     6728420603985920.00
 12   10.8833     6591393967374336.00
 13   10.9167     7167931586707456.00
 14   10.9500      943934020780032.00
 15   10.9833     3399617475510272.00
 16   11.0167     6057691667496960.00
 17   11.0500   220314487796793344.00
 18   11.0833    30279895246438400.00
 19   11.1167     4636842397794304.00
 20   11.1500    20846426930020352.00
 21   11.1833    23088397711048704.00
 22   11.2167    12684352685080576.00
 23   11.2500     9801610364452864.00
 24   11.2833    12714386317639680.00
 25   11.3167    17421616786964480.00
 26   11.3500    17667630366195712.00
 27   11.3833    15485573305204736.00
 28   11.4167    12402288224108544.00
 29   11.4500    10064830656413696.00
 30   11.4833    10938270238113792.00
 31   10.5000  2011703582696407040.00
 32   10.5333      955776185139200.00
 33   10.5667     1701087698485248.00
 34   10.6000     2058378243211264.00
 35   10.6333     2799989843558400.00
 36   10.6667     2759890955141120.00
 37   10.7000     2685189125832704.00
 38   10.7333     3368087852154880.00
 39   10.7667     2631089986207744.00
 40   10.8000     1766259800670208.00
 41   10.8333     2321456667033600.00
 42   10.8667     2538509550223360.00
 43   10.9000     1696480138100736.00
 44   10.9333     2706309627510784.00
 45   10.9667     2182743853105152.00
