  0   -1.0000  3111428240850288640.00
  1   10.5250     9652241065574400.00
  2   10.5583     5943942143016960.00
  3   10.5917     6565433574424576.00
  4   10.6250     4975461377507328.00
  5   10.6583     4233489134125056.00
  6   10.6917     6059052098387968.00
  7   10.7250     5558538621419520.00
  8   10.7583     5386673894457344.00
  9   10.7917     5245889698332672.00
 10   10.8250     4557360269885440.00
 11   10.8583     4035793936973824.00
 12   10.8917     5243214470578176.00
 13   10.9250     5523331700752384.00
 14   10.9583     5922016334970880.00
 15   10.9917     5453651761954816.00
 16   11.0250     4739792227008512.00
 17   11.0583     6682929920999424.00
 18   11.0917     7353849446662144.00
 19   11.1250     8493065899606016.00
 20   11.1583     7852752310894592.00
 21   11.1917     5127181634109440.00
 22   11.2250     7633761055277056.00
 23   11.2583     7556085497987072.00
 24   11.2917     6003719497842688.00
 25   11.3250     5939143590805504.00
 26   11.3583     4154403216949248.00
 27   11.3917     7156914458722304.00
 28   11.4250    10838985626615808.00
 29   11.4583     5459303402045440.00
 30   11.4917     6211050990993408.00
