171   10.7667      857369558908928.00
172   10.8000       51139395452928.00
173   10.8333     1317510343294976.00
174   10.8667      879882435297280.00
175   10.9000     1055871740149760.00
176   10.9333      772295920451584.00
177   10.9667     1396294539018240.00
178   11.0000     1682337750319104.00
179   11.0333     2804328834269184.00
180   11.0667    11254621423009792.00
181   11.1000     7856127618318336.00
182   11.1333     5914287004450816.00
183   11.1667     6142105491603456.00
184   11.2000     4267484068708352.00
185   11.2333     5221251618439168.00
186   11.2917    75960722877579264.00
187   11.3250     2439439150219264.00
188   11.3583     2556607737102336.00
189   11.3917     2120560377069568.00
190   11.4250     1070355577831424.00
191   10.5167       78981328011264.00
192   10.5500      102699236327424.00
193   10.5833       24054522183680.00
194   10.6167      523761430298624.00
195   10.6500     1270051759980544.00
196   10.6833      477856383631360.00
197   10.7167      125916160196608.00
198   10.7500     1250446844887040.00
199   10.7833      665344188350464.00
200   10.8167      291615293833216.00
201   10.8500      378235959377920.00
202   10.8833      285700821876736.00
203   10.9167      845753484312576.00
204   10.9500      354629275615232.00
205   10.9833     1241359365177344.00
206   11.0167     4966419397607424.00
207   11.0500  2964051901286449152.00
208   11.0833   299113720200560640.00
209   11.1167    33801886540759040.00
210   11.1500    17281121964261376.00
211   11.1833    11129252401381376.00
212   11.2167    11895372561514496.00
213   11.2500    12900299345756160.00
214   11.2833    12369473600225280.00
215   11.3167     8837024060538880.00
216   11.3500     7320298772758528.00
217   11.3833     8375478821847040.00
218   11.4167     7690837949415424.00
219   11.4500     7409575036715008.00
220   11.4833     7989475078569984.00
221   11.3250 15410175532280578048.00
222   11.3583     6736390989545472.00
223   11.3917     4770970468352000.00
224   11.4250     1638681689456640.00
225   11.4583    10816246996008960.00
226   11.4917     5015696094265344.00
