  0   -1.0000  2738100337633132544.00
  1   10.5333    93868365679951872.00
  2   10.5667     4573667723837440.00
  3   10.6000     5173988187701248.00
  4   10.6333     5742749768744960.00
  5   10.6667     7109904967925760.00
  6   10.7000     9425879109206016.00
  7   10.7333     9214883472080896.00
  8   10.7667     9530362778615808.00
  9   10.8000    10545354818715648.00
 10   10.8333    16207977140715520.00
 11   10.8667    18898695768506368.00
 12   10.9000    21623803125694464.00
 13   10.9333    21863367811530752.00
 14   10.9667    17857447519584256.00
 15   11.5000   903146204039217152.00
 16   10.5167     1009398046523392.00
 17   10.5500     1699753037398016.00
 18   10.5833     1781379964600320.00
 19   10.6167     1300090358595584.00
 20   10.6500      386477733183488.00
 21   10.6833      433406357798912.00
 22   10.7167      557289689841664.00
 23   10.7500      513595175600128.00
 24   10.7833      872413688496128.00
 25   10.8167      496350445699072.00
 26   10.8500      183369988046848.00
 27   10.8833      120067714973696.00
 28   10.9167      333683256983552.00
 29   10.9500      538580006993920.00
 30   10.9833      858633218818048.00
 31   11.0167     1985459899072512.00
 32   11.0500    23877821289988096.00
 33   11.0833    26483949463142400.00
 34   11.1167    12021153900003328.00
 35   11.1500     5175155881934848.00
 36   11.1833     3377876351057920.00
 37   11.2167     3257811077169152.00
 38   11.2500     6061893756125184.00
 39   11.2833     6951001378521088.00
 40   11.3167     3734887186038784.00
 41   11.3500     4179116995641344.00
 42   11.3833     4335287106797568.00
 43   11.4167     5643348119388160.00
 44   11.4500     4982438551879680.00
 45   11.4833     5692467512868864.00
 46   10.5000  1562983816430092288.00
 47   10.5333     7148186548305920.00
 48   10.5667     3970781285449728.00
 49   10.6000     5947273427025920.00
 50   10.6333      515296351748096.00
 51   10.6667     4804061043884032.00
 52   10.7000     6682336141770752.00
 53   10.7333     3650132985774080.00
 54   10.7667    12578801716297728.00
 55   10.8000     6033875536969728.00
 56   10.8333    10873901563248640.00
 57   10.8667    13501940512063488.00
 58   10.9000    25991630246903808.00
 59   10.9333     8613927353057280.00
 60   10.9667    10989973054423040.00
 61   11.0000     9029875608322048.00
 62   11.0333    14224782434238464.00
 63   11.0667    36814213393416192.00
 64   11.1000    39805997417496576.00
 65   11.1333    38153706318856192.00
 66   11.1667    21246352809787392.00
 67   11.2000    29368580495638528.00
 68   11.2333    34339743147753472.00
 69   11.2667    28592290926690304.00
 70   11.3000    30891440607330304.00
 71   11.3333    27014395104067584.00
 72   11.3667    26221625745604608.00
 73   11.4000    24327339009638400.00
 74   11.4333    21080655118991360.00
 75   11.4667    27085856917422080.00
 76   11.5000    29145998110490624.00
 77   10.5167      934300006481920.00
 78   10.5500     1824161999618048.00
 79   10.5833     1881933336281088.00
 80   10.6167     2574506476437504.00
 81   10.6500     2098436732092416.00
 82   10.6833     2345412115562496.00
 83   10.7167     2044712999452672.00
 84   10.7500     1414911611633664.00
 85   10.7833      907203997335552.00
 86   10.8167     1349498454409216.00
 87   10.8500     1789167142961152.00
 88   10.8833     1666586226196480.00
 89   10.9167     1624199059734528.00
 90   10.9500     1542696955019264.00
 91   10.9833     1969061311283200.00
 92   11.0167     3559527697874944.00
 93   11.0500   871494013054615552.00
 94   11.0833   111020308986593280.00
 95   11.1167    10333018078052352.00
 96   11.1500     1823548490383360.00
 97   11.1833      807116361170944.00
 98   11.2167      234191362981888.00
 99   11.2500      326861573849088.00
100   11.2833      371792199811072.00
101   11.3167      168335203368960.00
102   11.3500      354530256486400.00
103   11.3833      136882939756544.00
104   11.4167      243150949974016.00
105   11.4500      149997941161984.00
106   11.4833       25279506415616.00
107   11.3417 18932618262023766016.00
108   11.3750     4289449873637376.00
109   11.4083      513574573178880.00
110   11.4750     4735096217141248.00
