  0   -1.0000  3549120455245824000.00
  1   10.5167     1988720718774272.00
  2   10.5500     1405188745199616.00
  3   10.5833     1312600256151552.00
  4   10.6167       25168342679552.00
  5   10.6500     1857252306714624.00
  6   10.6833     1108014790606848.00
  7   10.7167      373751409541120.00
  8   10.7500     1198725640749056.00
  9   10.7833     1366976018513920.00
 10   10.8167     1826822060769280.00
 11   10.8500     2299795267911680.00
 12   10.8833      893181533093888.00
 13   10.9167      947079748780032.00
 14   10.9500      170746122862592.00
 15   10.9833     1008699510358016.00
 16   11.0167      764120785747968.00
 17   11.0500     1449541664505856.00
 18   11.0833     1210429023977472.00
 19   11.1167     1263282086215680.00
 20   11.1500     1408459631230976.00
 21   11.1833     1203386888224768.00
 22   11.2167      629654016753664.00
 23   11.2500      752765697523712.00
 24   11.2833      934182163316736.00
 25   11.3167     1526207904481280.00
 26   11.3500     2676762131562496.00
 27   11.3833     1942099654082560.00
 28   11.4167     2181604613029888.00
 29   11.4500     1430875602419712.00
 30   11.4833      192445253943296.00
 31   10.5000  1702520775526842368.00
 32   10.5333     8140686381547520.00
 33   10.5667     7494590693113856.00
 34   10.6000     8229808563552256.00
 35   10.6333     7214973826629632.00
 36   10.6667     5227006337744896.00
 37   10.7000     5330581084700672.00
 38   10.7333     5603691612602368.00
 39   10.7667     5941098337796096.00
 40   10.8000     4782488496898048.00
 41   10.8333     4138596395122688.00
 42   10.8667     3390304375799808.00
 43   10.9000     3060010921754624.00
 44   10.9333     3334854200524800.00
 45   10.9667     2772383672827904.00
 46   11.0000      443033359220736.00
 47   11.0333    19508621926727680.00
 48   11.0667   100309270435725312.00
 49   11.1000    21626377958588416.00
 50   11.1333      292656689184768.00
 51   11.1667     5328702036508672.00
 52   11.2000     4638123908661248.00
 53   11.2333     2433198831173632.00
 54   11.2667     2690737955143680.00
 55   11.3000     3842001254481920.00
 56   11.3333     5249789528637440.00
 57   11.3667     4297199068381184.00
 58   11.4000     3598339438280704.00
 59   11.4333     2589326797963264.00
 60   11.4667     1738301039968256.00
 61   11.5000     1033200956604416.00
 62   10.5583    38129912200036352.00
 63   10.5167     2858958670790656.00
 64   10.5500      127413291843584.00
 65   10.5833      970185934635008.00
 66   10.6167      549972441300992.00
 67   10.6500      573750588211200.00
 68   10.6833      245987574546432.00
 69   10.7167      122450624905216.00
 70   10.7500      888266949656576.00
 71   10.7833      200474141655040.00
 72   10.8167      391473283465216.00
 73   10.8500     1387483816263680.00
 74   10.8833     4385747066945536.00
 75   10.9167     1956623488647168.00
 76   10.9500     5241000951808000.00
 77   10.9833     4269887908216832.00
 78   11.0167    10870023207780352.00
 79   11.0500    28843353239977984.00
 80   11.0833    35550301154967552.00
 81   11.1167    17421706981277696.00
 82   11.1500    10352286375084032.00
 83   11.1833     9216340539736064.00
 84   11.2167    11163360884162560.00
 85   11.2500     7692705186447360.00
 86   11.2833     6816743385202688.00
 87   11.3167     5095134735630336.00
 88   11.3500     2010765577945088.00
 89   11.3833      346086652772352.00
 90   11.4167     2446656305889280.00
 91   11.4500     2288706199224320.00
 92   11.4833    12223682009104384.00
 93   10.5000    53198328216682496.00
 94   10.5333     3621578701012992.00
 95   10.5667     4231546466729984.00
 96   10.6000     3651536903208960.00
 97   10.6333     4433134514864128.00
 98   10.6667     2027125242593280.00
 99   10.7000     1684785613242368.00
100   10.7333     2019059294011392.00
101   10.7667     1453632620855296.00
102   10.8000     3362080535085056.00
103   10.8333     1801705494675456.00
104   10.8667     3766359095771136.00
105   10.9000     3981990344785920.00
106   10.9333     2613305868812288.00
107   10.9667     2993791921291264.00
108   11.0000     2945052632416256.00
109   11.0333     3342392941871104.00
110   11.0667     3199972094771200.00
111   11.1000     4158469477236736.00
112   11.1333     2811524515102720.00
113   11.1667     2419799606951936.00
114   11.2000     3148411012382720.00
115   11.2333     2366650997276672.00
116   11.2667     2213188057694208.00
117   11.3000     1382558562516992.00
118   11.3333     2629060882595840.00
119   11.3667     1613428758151168.00
120   11.4000     1252862495555584.00
121   11.4333      959390936989696.00
122   11.4667     1361376052248576.00
123   11.5000     1648672051822592.00
124   10.5167     9985849429065728.00
125   10.5500     9511336073494528.00
126   10.5833     8613913931284480.00
127   10.6167     9885983923240960.00
128   10.6500    10408164973346816.00
129   10.6833    11130829728120832.00
130   10.7167     9442223607250944.00
131   10.7500     8795241008070656.00
132   10.7833     9398052016095232.00
133   10.8167    10138269228466176.00
134   10.8500    10820199439663104.00
135   10.8833    10412205463830528.00
136   10.9167    10485729935228928.00
137   10.9500    11049570020622336.00
138   10.9833    10600490387636224.00
139   11.0167     4580263182991360.00
140   11.0500    91022150982434816.00
141   11.0833   101441647153250304.00
142   11.1167    31171650716172288.00
143   11.1500     6941435412611072.00
144   11.1833     4908550618873856.00
145   11.2167     5592397459226624.00
146   11.2500     5787378773917696.00
147   11.2833     8669483291901952.00
148   11.3167    13596413686448128.00
149   11.3500    15210726536773632.00
150   11.3833    15396642786115584.00
151   11.4167    14962192885481472.00
152   11.4500    14924376772182016.00
153   11.4833    12837751737024512.00
154   10.5000  5840188502083371008.00
155   10.5333     2160181987246080.00
156   10.5667     1732590209859584.00
157   10.6000      150119022329856.00
158   10.6333     2757468325150720.00
159   10.6667     5478683368226816.00
160   10.7000     2650470489260032.00
161   10.7333     1463541781495808.00
162   10.7667     1117950392139776.00
163   10.8000     1183121890344960.00
164   10.8333      416506936557568.00
165   10.8667       31868388900864.00
166   10.9000      396682139271168.00
167   10.9333      347400241676288.00
168   10.9667      524521438183424.00
