  0   -1.0000    77619619635920896.00
  1   10.5167     4578535532396544.00
  2   10.5500     5349658255687680.00
  3   10.5833     4877212389998592.00
  4   10.6167     5904380662382592.00
  5   10.6500     5967641235685376.00
  6   10.6833     5482555281244160.00
  7   10.7167     4931429909659648.00
  8   10.7500     4749205721579520.00
  9   10.7833     6278924359172096.00
 10   10.8167     6463037259120640.00
 11   10.8500     8778377892724736.00
 12   10.8833     8402937621512192.00
 13   10.9167     8828923752218624.00
 14   10.9500     9064507003371520.00
 15   10.9833     8629757528768512.00
 16   11.0167    12214812901638144.00
 17   11.0500   830034384508682240.00
 18   11.0833   406619328599818240.00
 19   11.1167    42990483739246592.00
 20   11.1500    18476972929712128.00
 21   11.1833     8367908941987840.00
 22   11.2167     9233474238021632.00
 23   11.2500    12791567953690624.00
 24   11.2833    12175070495506432.00
 25   11.3167    11519706804518912.00
 26   11.3500     7543311728377856.00
 27   11.3833     8552756818214912.00
 28   11.4167     9074896529260544.00
 29   11.4500    10671136157204480.00
 30   11.4833    11806047979175936.00
 31   10.5000   922115803275329536.00
 32   10.5333    11905696589152256.00
 33   10.5667    23747971543728128.00
 34   10.6000     2743553973288960.00
 35   10.6333    12565939362988032.00
 36   10.6667     3904362300571648.00
 37   10.7000     9666391909072896.00
 38   10.7333     4355410639192064.00
 39   10.7667     4681234106023936.00
 40   10.8000     1668596941979648.00
 41   10.8333     2325749486845952.00
 42   10.8667     3707585957986304.00
 43   10.9000     1432330522591232.00
 44   10.9333    10254726192955392.00
 45   10.9667     6911423254888448.00
 46   11.0000     6094165603516416.00
 47   11.0333     6550920879931392.00
 48   11.0667     9546343278182400.00
 49   11.1000     7317619786907648.00
 50   11.1333     1067770611499008.00
 51   11.1667    11502924219809792.00
 52   11.2000     8692197226446848.00
 53   11.2333      574793929719808.00
 54   11.2667     4119950331478016.00
 55   11.3000     6853468039938048.00
 56   11.3333     5103007410683904.00
 57   11.3667     2114104504352768.00
 58   11.4000     2545199230222336.00
 59   11.4333      829680777166848.00
 60   11.4667      341385710403584.00
 61   11.5000     9680886349955072.00
 62   10.5167    20371704194793472.00
 63   10.5500    10654273041858560.00
 64   10.5833     6880435065847808.00
 65   10.6167    25242671702343680.00
 66   10.6583     2772206505426944.00
 67   10.7083    13600006426591232.00
 68   10.7417     5893298036146176.00
 69   10.5167     9795124963835904.00
 70   10.5500     8124559316221952.00
 71   10.5833     7440125139091456.00
 72   10.6167     5751443319422976.00
 73   10.6500     5988187822358528.00
 74   10.6833     6320434144346112.00
 75   10.7167     5154737607409664.00
 76   10.7500     4259171964813312.00
 77   10.7833     4863606470475776.00
 78   10.8167     4178236527345664.00
 79   10.8500     3557079834951680.00
 80   10.8833     5514612380270592.00
 81   10.9167     5804521062137856.00
 82   10.9500     5145026149482496.00
 83   10.9833     4420807153418240.00
 84   11.0167      405240935350272.00
 85   11.0500  1349456046975877120.00
 86   11.0833   260153212865085440.00
 87   11.1167      769201933385728.00
 88   11.1500     9883100926443520.00
 89   11.1833    10320371546849280.00
 90   11.2167     6794591017631744.00
 91   11.2500     6139565018447872.00
 92   11.2833     8994525343121408.00
 93   11.3167    11364227914661888.00
 94   11.3500    11805807461007360.00
 95   11.3833    10099806722588672.00
 96   11.4167     8813771107598336.00
 97   11.4500     7226786060435456.00
 98   11.4833     5772361420767232.00
 99   10.5000   822241458407866368.00
100   10.5333    15869698000289792.00
101   10.5667    15345936402219008.00
102   10.6000    19135850977689600.00
103   10.6333    21865805205471232.00
104   10.6667    25236482654470144.00
105   10.7000    23993235651166208.00
106   10.7333    24600690055708672.00
107   10.7667    22534744214339584.00
108   10.8000    23274350467612672.00
109   10.8333    25045874153357312.00
110   10.8667    26225484773720064.00
111   10.9000    24364406724886528.00
112   10.9333    27234662501842944.00
113   10.9667    28758003649871872.00
114   11.0000    33079299095396352.00
115   11.0333    66130496219774976.00
116   11.0667   207452091537424384.00
117   11.1000   125273656174575616.00
118   11.1333    59231868209332224.00
119   11.1667    27943057227776000.00
120   11.2000    25733391043264512.00
121   11.2333    32370878599659520.00
122   11.2667    35339581469491200.00
123   11.3000    34957950002921472.00
124   11.3333    26700716462571520.00
125   11.3667    28647554270887936.00
126   11.4000    26793893630574592.00
127   11.4333    25945551690268672.00
128   11.4667    23372099628302336.00
129   11.5000    20503579018133504.00
130   10.5167     6996476492251136.00
131   10.5500     6242316205424640.00
132   10.5833     7609655551328256.00
133   10.6167     6668779077500928.00
134   10.6500     6131815286833152.00
135   10.6833     7222362244120576.00
136   10.7167     7507958778822656.00
137   10.7500     6780578149957632.00
138   10.7833     7078564054695936.00
139   10.8167     6006731880529920.00
140   10.8500     7596547311140864.00
141   10.8833     7091198237868032.00
142   10.9167     6821874797379584.00
143   10.9500     8304226388148224.00
144   10.9833     7716030080090112.00
145   11.0167     9622745377669120.00
146   11.0500     9966235387166720.00
147   11.0833    10513637558976512.00
148   11.1167    10918725989433344.00
149   11.1500    10912000070647808.00
150   11.1833    11974956158025728.00
151   11.2167    14574522694893568.00
152   11.2500    14132684376768512.00
153   11.2833    15539281871241216.00
154   11.3167    16048740154474496.00
155   11.3500    15584610956083200.00
156   11.3833    16344800840122368.00
157   11.4167    16480485299453952.00
158   11.4500    15878080702709760.00
159   11.4833    15553864358952960.00
160   10.5000 27662276592658284544.00
161   10.5333    13825281756233728.00
162   10.5667    11718744178950144.00
163   10.6000    10239174116376576.00
164   10.6333    10083403168743424.00
165   10.6667    10519248933748736.00
166   10.7000     9668657504321536.00
167   10.7333     9214074944487424.00
168   10.7667     7010771754024960.00
169   10.8000     8424874703847424.00
170   10.8333     4188108241240064.00
171   10.8667     5762965642936320.00
172   10.9000     5111664454139904.00
173   10.9333     6072822837280768.00
174   10.9667     4189628928098304.00
175   11.0000     3008311058235392.00
176   11.0333     3384049561239552.00
177   11.0667     3224619301470208.00
178   11.1000     4134261699379200.00
179   11.1333     4066649787334656.00
180   11.1667     3040820202569728.00
181   11.2000     3144702039687168.00
182   11.2333     3949139750551552.00
183   11.2667     4143166508761088.00
184   11.3000     3752830217224192.00
185   11.3333     4317047722868736.00
186   11.3667     4523638334160896.00
187   11.4000     3775346851708928.00
