  0   -1.0000   130456934376538112.00
  1   10.5167      321700398891008.00
  2   10.5500      575529174433792.00
  3   10.5833     1492285984342016.00
  4   10.6167     1561080891441152.00
  5   10.6500     1596595841794048.00
  6   10.6833     1427845502992384.00
  7   10.7167     2179362640101376.00
  8   10.7500     1994389404516352.00
  9   10.7833     1861356282183680.00
 10   10.8167     2449423607005184.00
 11   10.8500     2591499782979584.00
 12   10.8833     1073572105682944.00
 13   10.9167     2541539381215232.00
 14   10.9500     2279673346129920.00
 15   10.9833     3052897113735168.00
 16   11.0167     2417671450656768.00
 17   11.0500     2015632178544640.00
 18   11.0833     2351833896976384.00
 19   11.1167     3178178088534016.00
 20   11.1500     1498352222994432.00
 21   11.1833     2647194771390464.00
 22   11.2167     1603252504231936.00
 23   11.2500     2041289507864576.00
 24   11.2833     3331558618431488.00
 25   11.3167     3126538891427840.00
 26   11.3500     2024138495492096.00
 27   11.3833     2377121053802496.00
 28   11.4167     2296741009293312.00
 29   11.4500     3123637641019392.00
 30   11.4833     2974318271135744.00
 31   10.5000   306304423167000576.00
 32   10.5333      604201839230976.00
 33   10.5667     2159782018416640.00
 34   10.6000     1335104676823040.00
 35   10.6333      506567032045568.00
 36   10.6667      720821005844480.00
 37   10.7000     1938096476127232.00
 38   10.7333     1623355098660864.00
 39   10.7667     1851064735236096.00
 40   10.8000     1662829203554304.00
 41   10.8333     2160213931065344.00
 42   10.8667     2363826519408640.00
 43   10.9000     2236943253372928.00
 44   10.9333     1692273351852032.00
 45   10.9667     1308706197209088.00
 46   11.0000     1121536220069888.00
 47   11.0333     1244877480263680.00
 48   11.0667     1350967870095360.00
 49   11.1000     2354538115760128.00
 50   11.1333     2332142008795136.00
 51   11.1667     1243473160175616.00
 52   11.2000     2274776546541568.00
 53   11.2333     3234125943144448.00
 54   11.2667     2014371068772352.00
 55   11.3000     3012591261581312.00
 56   11.3333     2703375627976704.00
 57   11.3667     4648990712791040.00
 58   11.4000     4152582150815744.00
 59   11.4333     3311662719303680.00
 60   11.4667     3877349909069824.00
 61   11.5000     4130268721971200.00
 62   10.5167     2550825637380096.00
 63   10.5500      678511215902720.00
 64   10.5833    20476960958316544.00
 65   10.6167     1275174045351936.00
 66   10.6500    63755349240315904.00
 67   10.6833     2838461744676864.00
 68   10.7167     2596185860734976.00
 69   10.7500     8162120415838208.00
 70   10.7833     6482114966978560.00
 71   10.8167     8589764940791808.00
 72   10.8500    27654486965092352.00
 73   10.8833    17981397054521344.00
 74   10.9167     4444256064241664.00
 75   10.9500     8960352972701696.00
 76   10.9833   139435202731573248.00
